               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  54,            0.031715,           0.0060765,           0.0018306,             0.78013,             0.36602,             0.40345,             0.18999,            0.048282,             0.01371,            0.030238,            0.004753,            0.004753,            0.004753
                  55,            0.031672,           0.0059719,           0.0019893,             0.74788,             0.36804,             0.40557,             0.19545,            0.047637,            0.013695,            0.030899,            0.004654,            0.004654,            0.004654
                  56,            0.031355,           0.0062642,           0.0018084,             0.73904,             0.35313,             0.39611,              0.1816,            0.047835,            0.014642,            0.028386,            0.004555,            0.004555,            0.004555
                  57,             0.03052,           0.0060111,           0.0015336,              0.7324,             0.34757,             0.38066,             0.17911,            0.051232,            0.014457,            0.030469,            0.004456,            0.004456,            0.004456
                  58,            0.029989,           0.0059067,           0.0017525,             0.76579,             0.34281,             0.38445,             0.18044,            0.048822,            0.014715,            0.026043,            0.004357,            0.004357,            0.004357
                  59,            0.030256,           0.0060386,           0.0015358,             0.78092,             0.33673,             0.39342,             0.18844,            0.049396,            0.015033,            0.029018,            0.004258,            0.004258,            0.004258
                  60,            0.029915,           0.0057472,           0.0015476,             0.75032,              0.3675,             0.40988,             0.20822,            0.046344,            0.015421,            0.030457,            0.004159,            0.004159,            0.004159
                  61,            0.029295,           0.0057434,            0.001398,             0.75036,             0.36523,             0.39283,              0.1808,            0.049993,            0.014181,            0.028254,             0.00406,             0.00406,             0.00406
                  62,            0.029657,           0.0056598,           0.0017214,             0.78938,             0.33023,             0.38951,             0.18813,            0.049186,             0.01557,            0.027643,            0.003961,            0.003961,            0.003961
                  63,            0.029367,            0.005753,           0.0018538,             0.73467,             0.36495,             0.39567,             0.19062,            0.048582,            0.014135,            0.029765,            0.003862,            0.003862,            0.003862
                  64,            0.029077,           0.0058478,           0.0016722,             0.73677,             0.33171,             0.37578,              0.1863,            0.047571,            0.014843,            0.032416,            0.003763,            0.003763,            0.003763
                  65,            0.028646,           0.0055034,           0.0016585,             0.71541,             0.37853,             0.39968,             0.19488,            0.048238,            0.014662,            0.027055,            0.003664,            0.003664,            0.003664
                  66,            0.028816,           0.0055756,           0.0015594,             0.72114,             0.34713,             0.39441,             0.19259,            0.047767,            0.015774,            0.033815,            0.003565,            0.003565,            0.003565
                  67,            0.028379,           0.0055467,           0.0011669,             0.79191,             0.34778,             0.41808,             0.20392,             0.04657,            0.014381,            0.029387,            0.003466,            0.003466,            0.003466
                  68,            0.027778,           0.0055114,           0.0012588,             0.74881,             0.35687,             0.39764,             0.19662,            0.048253,             0.01556,            0.029675,            0.003367,            0.003367,            0.003367
                  69,            0.026856,            0.005365,             0.00136,             0.77742,             0.35356,             0.40398,             0.20419,            0.045341,            0.014836,            0.033941,            0.003268,            0.003268,            0.003268
                  70,            0.027345,           0.0053087,           0.0015481,             0.75229,             0.37497,             0.40897,             0.20647,             0.04811,            0.015239,             0.02763,            0.003169,            0.003169,            0.003169
                  71,            0.026977,           0.0054452,           0.0013975,              0.7309,             0.38166,             0.41019,             0.19731,            0.046737,             0.01495,             0.03152,             0.00307,             0.00307,             0.00307
                  72,            0.027101,           0.0052995,           0.0012469,             0.72257,             0.35864,             0.38792,             0.19012,            0.046356,            0.016407,            0.033771,            0.002971,            0.002971,            0.002971
                  73,             0.02672,           0.0052894,           0.0012955,             0.77228,             0.33072,             0.37882,              0.1853,            0.047937,            0.014736,            0.033079,            0.002872,            0.002872,            0.002872
                  74,            0.027023,           0.0051453,           0.0010423,             0.72416,             0.36329,             0.38583,             0.19418,            0.047549,             0.01498,            0.033007,            0.002773,            0.002773,            0.002773
                  75,            0.026083,           0.0053145,           0.0011756,             0.75278,             0.34333,             0.39183,             0.18868,            0.048189,            0.016365,            0.031478,            0.002674,            0.002674,            0.002674
                  76,            0.026178,           0.0051719,           0.0012017,             0.74963,             0.34639,             0.38549,             0.18604,            0.049545,            0.015565,            0.029468,            0.002575,            0.002575,            0.002575
                  77,            0.025918,           0.0051595,           0.0008787,             0.46065,             0.36884,             0.39441,             0.19921,            0.046976,            0.015772,            0.029338,            0.002476,            0.002476,            0.002476
                  78,            0.026087,           0.0051455,           0.0010603,             0.78638,             0.33457,             0.38336,             0.18661,            0.048588,            0.016093,            0.032596,            0.002377,            0.002377,            0.002377
                  79,            0.025763,           0.0052303,           0.0012803,             0.73178,             0.33822,             0.37514,             0.18443,            0.048055,            0.016148,            0.031696,            0.002278,            0.002278,            0.002278
                  80,            0.025241,           0.0049163,           0.0010328,             0.78847,             0.32898,             0.39638,             0.19358,            0.047155,            0.016937,            0.032777,            0.002179,            0.002179,            0.002179
