               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  53,            0.021824,           0.0030121,          0.00031959,             0.75787,             0.14069,             0.17137,             0.06652,            0.065419,            0.023984,            0.056863,            0.004852,            0.004852,            0.004852
                  54,            0.021662,           0.0029576,          0.00027572,             0.75892,             0.12905,             0.15418,            0.056248,            0.071358,            0.023376,            0.058275,            0.004753,            0.004753,            0.004753
                  55,            0.021438,           0.0030829,          0.00023797,             0.72754,             0.15444,             0.16022,            0.057333,            0.072016,            0.020986,            0.062814,            0.004654,            0.004654,            0.004654
                  56,            0.021111,           0.0030418,          0.00039017,             0.72864,             0.14847,             0.16199,            0.060418,            0.068697,            0.022771,            0.055602,            0.004555,            0.004555,            0.004555
                  57,            0.021036,            0.003081,          0.00027108,             0.74596,             0.16044,             0.18682,            0.071476,            0.064881,            0.023238,            0.049209,            0.004456,            0.004456,            0.004456
                  58,            0.021388,           0.0030128,          0.00026948,             0.74635,             0.16696,             0.19853,            0.076098,            0.063089,            0.023699,            0.047597,            0.004357,            0.004357,            0.004357
                  59,            0.020702,           0.0029716,          0.00022308,             0.75155,             0.16333,             0.19558,            0.074005,            0.065319,             0.02345,            0.044078,            0.004258,            0.004258,            0.004258
                  60,            0.020949,             0.00287,          0.00022867,             0.77534,             0.16018,             0.20659,            0.082018,            0.064264,            0.024424,            0.044875,            0.004159,            0.004159,            0.004159
                  61,            0.019937,           0.0028879,          0.00020137,             0.77328,             0.16711,             0.20723,            0.083277,            0.064773,            0.021564,            0.048278,             0.00406,             0.00406,             0.00406
                  62,            0.020247,           0.0028972,          0.00021034,             0.72606,             0.16612,             0.20817,            0.084071,            0.062961,            0.021894,            0.049828,            0.003961,            0.003961,            0.003961
                  63,            0.021472,           0.0030195,          0.00027275,             0.73695,             0.16682,             0.18834,            0.067031,            0.067723,            0.021914,            0.049841,            0.003862,            0.003862,            0.003862
                  64,              0.0204,           0.0029458,          0.00021068,             0.74807,              0.1698,             0.19985,            0.073823,            0.065888,            0.023535,            0.046242,            0.003763,            0.003763,            0.003763
                  65,            0.020452,           0.0028373,          0.00021461,             0.75511,             0.16569,             0.19929,            0.071481,            0.066381,             0.02276,            0.049097,            0.003664,            0.003664,            0.003664
                  66,            0.019647,           0.0028406,          0.00024277,             0.75363,             0.17058,             0.19792,            0.074741,            0.066905,            0.021556,            0.051364,            0.003565,            0.003565,            0.003565
                  67,            0.020009,           0.0028086,          0.00029075,             0.75315,             0.15477,             0.18582,            0.070845,            0.066435,             0.02133,            0.053914,            0.003466,            0.003466,            0.003466
                  68,            0.019542,           0.0028254,          0.00026669,             0.76622,             0.14844,             0.18593,            0.071355,            0.065556,             0.02318,            0.053039,            0.003367,            0.003367,            0.003367
                  69,            0.019808,           0.0027835,          0.00040024,             0.75554,             0.15369,             0.19201,            0.072025,            0.065784,            0.022923,            0.050453,            0.003268,            0.003268,            0.003268
                  70,            0.020281,           0.0026389,           0.0002157,             0.75551,             0.16109,             0.20573,            0.080921,            0.063122,            0.023664,            0.048801,            0.003169,            0.003169,            0.003169
                  71,            0.020011,           0.0027519,          0.00020293,             0.75621,             0.15224,             0.19061,            0.074577,            0.065503,            0.023295,            0.049415,             0.00307,             0.00307,             0.00307
                  72,            0.018989,           0.0028109,          0.00024909,             0.72259,             0.15099,              0.1786,            0.069437,            0.067306,            0.023245,            0.051862,            0.002971,            0.002971,            0.002971
                  73,            0.018658,           0.0027028,          0.00020052,             0.72345,             0.14278,             0.17126,            0.064851,            0.068306,            0.023115,            0.056774,            0.002872,            0.002872,            0.002872
