               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  47,            0.032554,           0.0052753,           0.0020869,             0.67652,             0.31387,             0.32102,             0.14755,             0.05134,           0.0095287,            0.019057,            0.005446,            0.005446,            0.005446
                  48,            0.031858,           0.0052536,           0.0020681,             0.73262,             0.34067,             0.36538,             0.17636,             0.04708,            0.008965,            0.015996,            0.005347,            0.005347,            0.005347
                  49,            0.031994,           0.0054063,           0.0020357,             0.72389,             0.34585,             0.35988,             0.17665,            0.048361,           0.0090166,            0.016988,            0.005248,            0.005248,            0.005248
                  50,            0.031716,            0.005244,           0.0019655,             0.69604,             0.34228,             0.35651,             0.16416,             0.04867,           0.0088808,            0.015336,            0.005149,            0.005149,            0.005149
                  51,             0.03099,           0.0051957,           0.0015375,             0.75244,               0.317,             0.37367,             0.17764,            0.048521,           0.0092229,            0.016176,             0.00505,             0.00505,             0.00505
                  52,              0.0308,           0.0049237,           0.0014664,               0.681,             0.34327,             0.36343,             0.16585,            0.047999,           0.0090796,            0.017746,            0.004951,            0.004951,            0.004951
                  53,            0.030652,           0.0048942,           0.0013316,             0.68605,             0.34591,             0.36979,             0.17294,            0.048882,           0.0086544,            0.015396,            0.004852,            0.004852,            0.004852
                  54,            0.030533,            0.005015,           0.0015567,             0.72487,             0.35443,              0.3725,             0.17477,            0.049328,           0.0085463,            0.015467,            0.004753,            0.004753,            0.004753
                  55,            0.030392,           0.0049625,           0.0015916,             0.76938,             0.31608,             0.36212,             0.18481,            0.046403,           0.0090115,            0.016922,            0.004654,            0.004654,            0.004654
                  56,            0.030002,           0.0049631,           0.0013386,             0.74441,             0.32485,             0.36321,             0.17247,            0.047691,           0.0091006,            0.016875,            0.004555,            0.004555,            0.004555
                  57,            0.029603,           0.0048919,           0.0013222,              0.7364,             0.34716,              0.3694,             0.18077,            0.046663,           0.0090272,            0.017544,            0.004456,            0.004456,            0.004456
                  58,            0.029411,           0.0048748,            0.001409,             0.73056,             0.31026,             0.34932,             0.16804,            0.048867,           0.0089543,            0.015549,            0.004357,            0.004357,            0.004357
                  59,            0.029162,           0.0047434,           0.0012352,             0.72803,              0.3574,              0.3711,             0.18115,            0.047537,           0.0089038,            0.015498,            0.004258,            0.004258,            0.004258
                  60,            0.029202,           0.0047514,            0.001393,             0.74303,             0.33436,              0.3739,             0.18192,            0.047612,           0.0091385,            0.016231,            0.004159,            0.004159,            0.004159
                  61,            0.029389,           0.0047672,           0.0013396,             0.74416,             0.32955,             0.36397,             0.17425,            0.049057,           0.0091131,            0.018442,             0.00406,             0.00406,             0.00406
                  62,            0.028478,           0.0046729,            0.001317,             0.74655,             0.32955,              0.3675,             0.18265,            0.048681,           0.0091189,            0.017435,            0.003961,            0.003961,            0.003961
                  63,            0.028055,           0.0046638,           0.0011184,             0.71812,             0.34188,             0.37105,             0.18339,             0.04832,           0.0088122,            0.018026,            0.003862,            0.003862,            0.003862
                  64,             0.02805,           0.0046211,           0.0012922,             0.72314,               0.347,             0.35235,             0.17867,            0.048991,           0.0091208,            0.017787,            0.003763,            0.003763,            0.003763
                  65,            0.027925,           0.0046171,            0.001208,              0.6772,             0.35784,             0.35978,             0.17482,            0.049202,           0.0091288,            0.018002,            0.003664,            0.003664,            0.003664
                  66,            0.027507,           0.0045358,           0.0011087,             0.80181,             0.30145,             0.37164,             0.18833,            0.048108,           0.0089892,            0.018149,            0.003565,            0.003565,            0.003565
                  67,            0.027335,           0.0044691,           0.0012296,             0.73407,             0.36316,             0.39377,             0.19163,            0.048038,            0.009207,            0.016078,            0.003466,            0.003466,            0.003466
                  68,            0.027487,           0.0044755,           0.0011466,              0.7645,             0.31817,              0.3619,             0.17785,            0.049775,           0.0093175,            0.016676,            0.003367,            0.003367,            0.003367
                  69,            0.027492,           0.0045299,           0.0010474,             0.71814,             0.34072,             0.37674,             0.18761,            0.048004,           0.0092483,            0.017115,            0.003268,            0.003268,            0.003268
                  70,            0.026606,             0.00438,          0.00097882,             0.70704,             0.35641,             0.37565,             0.18557,              0.0481,           0.0092181,             0.01747,            0.003169,            0.003169,            0.003169
                  71,            0.026741,           0.0044538,          0.00098858,             0.70295,             0.35247,             0.36807,             0.17837,            0.049672,           0.0094138,            0.017763,             0.00307,             0.00307,             0.00307
                  72,            0.026133,           0.0042708,          0.00076984,             0.72329,             0.35568,             0.37073,             0.17678,            0.048267,           0.0092323,            0.017446,            0.002971,            0.002971,            0.002971
                  73,            0.025879,           0.0043409,          0.00090541,             0.75149,             0.33406,             0.38092,             0.18395,            0.047952,           0.0093539,            0.017532,            0.002872,            0.002872,            0.002872
                  74,            0.026251,           0.0043092,          0.00082511,             0.75581,             0.34792,             0.39023,             0.18979,            0.046619,           0.0093444,            0.016486,            0.002773,            0.002773,            0.002773
                  75,            0.025404,            0.004258,          0.00088667,             0.74351,              0.3568,             0.38505,             0.18826,            0.047768,           0.0095785,            0.016426,            0.002674,            0.002674,            0.002674
                  76,            0.025452,           0.0041885,          0.00084786,             0.73198,             0.34591,             0.37534,             0.18405,            0.047841,           0.0095209,            0.017205,            0.002575,            0.002575,            0.002575
                  77,            0.025435,           0.0042494,          0.00079263,             0.73168,             0.34973,             0.38681,             0.18938,            0.048084,           0.0095493,            0.017108,            0.002476,            0.002476,            0.002476
                  78,            0.025681,           0.0042475,          0.00087534,             0.73033,             0.34523,             0.38034,             0.18789,             0.04785,           0.0094759,            0.017458,            0.002377,            0.002377,            0.002377
                  79,             0.02505,           0.0041439,          0.00062812,             0.75552,             0.31653,             0.37264,             0.18326,            0.047761,           0.0095539,            0.017696,            0.002278,            0.002278,            0.002278
                  80,            0.024502,           0.0041882,          0.00064305,              0.7639,             0.32217,             0.36619,             0.17867,            0.048722,            0.009674,             0.01837,            0.002179,            0.002179,            0.002179
                  81,            0.024628,           0.0040354,          0.00070979,             0.76253,             0.34249,             0.38386,             0.18658,            0.047635,           0.0096902,            0.018293,             0.00208,             0.00208,             0.00208
                  82,            0.024169,           0.0041088,          0.00074565,              0.7792,             0.32413,             0.38258,             0.19221,            0.047309,           0.0094801,             0.01845,            0.001981,            0.001981,            0.001981
                  83,            0.024506,           0.0040303,          0.00065923,             0.77905,             0.32786,             0.37833,             0.18572,            0.047792,           0.0095081,            0.018499,            0.001882,            0.001882,            0.001882
                  84,             0.02362,           0.0040324,          0.00063001,              0.7174,             0.36116,             0.38542,             0.19469,            0.047524,           0.0096718,             0.01753,            0.001783,            0.001783,            0.001783
                  85,            0.023821,           0.0040586,          0.00066044,             0.75396,             0.34511,             0.38151,             0.18807,            0.048097,           0.0098042,             0.01764,            0.001684,            0.001684,            0.001684
                  86,            0.023201,           0.0039621,          0.00056581,             0.71168,             0.36696,             0.38677,             0.18909,            0.048252,            0.009646,            0.017409,            0.001585,            0.001585,            0.001585
                  87,            0.023351,           0.0038577,          0.00055223,              0.7204,             0.36038,             0.38077,             0.18819,            0.047871,           0.0097512,            0.017912,            0.001486,            0.001486,            0.001486
                  88,             0.02311,           0.0039492,          0.00072796,             0.71909,             0.35297,             0.37694,             0.18755,            0.047618,           0.0098256,            0.018537,            0.001387,            0.001387,            0.001387
                  89,            0.022561,           0.0038809,          0.00053785,             0.78173,             0.31672,             0.37878,              0.1867,            0.047821,           0.0098649,             0.01807,            0.001288,            0.001288,            0.001288
                  90,            0.022523,           0.0038234,          0.00055499,             0.71492,             0.34555,             0.37692,             0.18948,            0.048072,            0.010036,            0.017699,            0.001189,            0.001189,            0.001189
                  91,            0.022654,            0.003833,          0.00053568,             0.72377,             0.35225,             0.37781,             0.18595,            0.047881,            0.010041,            0.017484,             0.00109,             0.00109,             0.00109
                  92,            0.022274,           0.0039313,          0.00063441,             0.78388,             0.32185,             0.37472,             0.18527,            0.048106,           0.0099378,             0.01764,            0.000991,            0.000991,            0.000991
                  93,            0.021842,           0.0037389,          0.00053052,             0.79595,              0.3351,             0.37065,             0.18466,            0.048201,           0.0099755,            0.017945,            0.000892,            0.000892,            0.000892
                  94,            0.022027,           0.0038535,          0.00053662,             0.78029,              0.3302,             0.36869,             0.18476,            0.048485,            0.010037,            0.018109,            0.000793,            0.000793,            0.000793
                  95,            0.021682,           0.0036959,          0.00052151,             0.76398,             0.33705,             0.37015,             0.18713,              0.0487,            0.010028,              0.0182,            0.000694,            0.000694,            0.000694
                  96,            0.021242,           0.0037459,          0.00052647,             0.74606,             0.33044,             0.36944,             0.18966,            0.048735,            0.010024,            0.018172,            0.000595,            0.000595,            0.000595
                  97,            0.021282,           0.0036191,          0.00055303,             0.77775,             0.32722,             0.36926,             0.18843,            0.048639,            0.010061,            0.018318,            0.000496,            0.000496,            0.000496
                  98,             0.02117,           0.0036916,          0.00045186,             0.78688,             0.32493,             0.37069,             0.18922,            0.048528,            0.010049,            0.018429,            0.000397,            0.000397,            0.000397
                  99,            0.021357,           0.0037081,          0.00053906,             0.80195,             0.32674,             0.37034,             0.18475,            0.048668,             0.01012,            0.018528,            0.000298,            0.000298,            0.000298
