               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  57,            0.032109,           0.0075286,           0.0022679,             0.81536,             0.43557,             0.49278,             0.26579,            0.042629,           0.0080948,            0.012961,            0.008152,            0.008152,            0.008152
                  58,            0.032794,           0.0075854,            0.002259,             0.77874,             0.43017,             0.48978,             0.26615,            0.042699,           0.0081064,            0.011898,            0.008119,            0.008119,            0.008119
                  59,            0.032295,           0.0074583,           0.0022678,             0.81091,             0.43135,             0.48362,              0.2499,            0.044545,           0.0082038,            0.011636,            0.008086,            0.008086,            0.008086
                  60,             0.03234,           0.0074965,           0.0024934,             0.80433,             0.46492,             0.50285,             0.26781,            0.043742,           0.0081491,            0.012302,            0.008053,            0.008053,            0.008053
                  61,            0.031641,           0.0074457,           0.0020627,             0.84122,              0.4255,             0.50328,             0.27417,            0.043523,           0.0087382,            0.012402,             0.00802,             0.00802,             0.00802
                  62,            0.031836,           0.0072421,            0.002264,             0.56779,             0.44739,             0.50463,             0.27222,             0.04409,           0.0082158,            0.011198,            0.007987,            0.007987,            0.007987
                  63,            0.031571,           0.0073061,           0.0021142,             0.82822,             0.43677,             0.49733,             0.27622,            0.044027,           0.0079994,            0.011565,            0.007954,            0.007954,            0.007954
                  64,            0.031379,           0.0070143,           0.0019676,             0.84582,              0.4075,             0.49812,             0.26592,            0.042278,           0.0084499,            0.011819,            0.007921,            0.007921,            0.007921
                  65,            0.031109,           0.0072379,           0.0022525,             0.81865,             0.45453,             0.51556,             0.27409,            0.041775,           0.0082534,            0.012519,            0.007888,            0.007888,            0.007888
                  66,             0.03088,           0.0071157,           0.0018625,             0.80064,              0.4403,             0.51168,             0.28009,            0.042252,           0.0086193,            0.013036,            0.007855,            0.007855,            0.007855
                  67,            0.031094,           0.0071986,           0.0021653,             0.77427,             0.46171,             0.48064,             0.25677,            0.042882,           0.0082853,            0.012929,            0.007822,            0.007822,            0.007822
                  68,             0.03115,           0.0072983,           0.0020936,             0.80372,              0.4359,             0.47201,             0.25196,            0.044184,           0.0082844,            0.015084,            0.007789,            0.007789,            0.007789
                  69,            0.030994,           0.0071324,           0.0020959,             0.56788,             0.52138,             0.51637,             0.29441,            0.041903,           0.0087229,            0.011255,            0.007756,            0.007756,            0.007756
                  70,            0.030667,           0.0068416,           0.0016513,             0.83063,              0.3979,             0.46541,             0.25292,            0.043685,           0.0087042,            0.014095,            0.007723,            0.007723,            0.007723
                  71,            0.030152,            0.006811,            0.001794,             0.79891,             0.44089,             0.46043,              0.2575,            0.043617,           0.0089594,            0.013902,             0.00769,             0.00769,             0.00769
                  72,            0.030411,           0.0068465,           0.0019966,             0.84705,             0.43038,             0.47173,             0.25244,            0.043142,            0.008298,             0.01218,            0.007657,            0.007657,            0.007657
                  73,            0.029967,           0.0069519,           0.0019808,             0.82062,             0.44802,             0.49966,             0.27028,            0.042842,           0.0083749,            0.012389,            0.007624,            0.007624,            0.007624
                  74,            0.030382,           0.0069279,           0.0017848,             0.58641,             0.43938,             0.50987,             0.28193,            0.042938,           0.0083409,            0.012474,            0.007591,            0.007591,            0.007591
                  75,            0.030027,            0.006782,           0.0017467,             0.83492,             0.44295,             0.48875,             0.25935,            0.044186,           0.0084008,            0.012004,            0.007558,            0.007558,            0.007558
                  76,              0.0298,           0.0069291,           0.0016085,             0.53507,             0.44429,             0.50716,             0.27789,            0.042595,           0.0083867,            0.011834,            0.007525,            0.007525,            0.007525
                  77,            0.029827,           0.0069127,           0.0017741,             0.82362,             0.43259,             0.48568,             0.27302,            0.042148,           0.0084292,            0.013076,            0.007492,            0.007492,            0.007492
                  78,            0.029779,           0.0067641,           0.0015022,             0.50896,              0.4838,             0.48693,              0.2633,            0.043871,            0.008789,            0.011706,            0.007459,            0.007459,            0.007459
                  79,            0.029442,           0.0066779,           0.0016482,             0.57558,              0.4365,             0.50857,             0.28509,            0.042167,           0.0083202,            0.012203,            0.007426,            0.007426,            0.007426
                  80,            0.029585,           0.0066125,           0.0016013,             0.82306,             0.41476,             0.48231,             0.26645,             0.04271,           0.0085496,            0.012968,            0.007393,            0.007393,            0.007393
                  81,            0.029524,           0.0066607,           0.0014908,             0.57629,             0.45275,             0.50283,             0.27928,            0.042679,           0.0087633,            0.012689,             0.00736,             0.00736,             0.00736
                  82,            0.028916,           0.0066222,           0.0015797,             0.80556,             0.46006,             0.51185,             0.28435,            0.041711,           0.0080826,            0.012171,            0.007327,            0.007327,            0.007327
                  83,            0.029804,           0.0067963,           0.0019507,             0.52009,             0.49813,             0.50331,             0.28319,            0.042786,           0.0084478,            0.011367,            0.007294,            0.007294,            0.007294
                  84,            0.029421,           0.0066562,           0.0017019,              0.5698,             0.46151,             0.50356,             0.28093,            0.041455,           0.0083499,            0.010499,            0.007261,            0.007261,            0.007261
                  85,            0.028969,           0.0064841,           0.0013959,             0.80906,             0.45152,             0.49542,             0.28729,            0.041848,           0.0084645,            0.011791,            0.007228,            0.007228,            0.007228
                  86,            0.028426,           0.0066428,           0.0016374,             0.82964,             0.46369,             0.51057,             0.29133,            0.041397,           0.0085036,            0.010557,            0.007195,            0.007195,            0.007195
                  87,            0.029269,           0.0066841,           0.0016558,             0.83698,             0.45275,             0.50816,             0.29102,            0.041831,           0.0083695,             0.01075,            0.007162,            0.007162,            0.007162
                  88,            0.028904,           0.0065476,           0.0016482,             0.51208,             0.46101,             0.49163,             0.28887,            0.041919,           0.0083471,            0.012242,            0.007129,            0.007129,            0.007129
                  89,            0.028508,           0.0064484,           0.0016453,             0.58145,              0.4453,             0.51786,              0.3009,             0.04186,           0.0081375,            0.010986,            0.007096,            0.007096,            0.007096
                  90,            0.028101,            0.006407,            0.001267,             0.57998,             0.41802,             0.50546,             0.28714,            0.042002,           0.0082291,            0.012009,            0.007063,            0.007063,            0.007063
                  91,             0.02862,           0.0066271,           0.0017731,              0.5998,             0.46174,             0.51724,             0.29735,            0.043053,           0.0083436,             0.01262,             0.00703,             0.00703,             0.00703
                  92,            0.028716,           0.0066303,           0.0014808,             0.81973,             0.44797,             0.49368,             0.28979,             0.04212,           0.0082888,            0.013842,            0.006997,            0.006997,            0.006997
                  93,             0.02816,           0.0065075,           0.0014682,              0.8431,             0.40862,             0.50048,             0.29323,            0.042267,           0.0085483,             0.01233,            0.006964,            0.006964,            0.006964
                  94,            0.028054,           0.0063524,             0.00135,             0.55205,             0.43666,             0.51254,             0.30189,            0.041956,           0.0084344,            0.012133,            0.006931,            0.006931,            0.006931
                  95,            0.027947,           0.0063977,           0.0012663,             0.55414,             0.44295,             0.50514,             0.29626,            0.042199,            0.008633,            0.012103,            0.006898,            0.006898,            0.006898
                  96,            0.027639,           0.0063257,           0.0015657,             0.54875,             0.44107,             0.50263,             0.28998,            0.042544,           0.0086442,            0.012196,            0.006865,            0.006865,            0.006865
                  97,             0.02742,           0.0062396,           0.0013438,             0.80357,             0.44847,             0.49131,             0.28559,            0.041473,           0.0089461,            0.012044,            0.006832,            0.006832,            0.006832
                  98,            0.027889,           0.0063645,           0.0014046,             0.83627,             0.45072,             0.50569,             0.28865,            0.042134,           0.0087575,            0.012412,            0.006799,            0.006799,            0.006799
                  99,             0.02734,           0.0062399,           0.0013644,             0.84971,             0.45398,             0.51777,             0.29683,            0.041882,           0.0087511,            0.012655,            0.006766,            0.006766,            0.006766
                 100,            0.027311,           0.0063051,           0.0011331,             0.84221,             0.45855,             0.50866,             0.29885,            0.041678,            0.008728,            0.012999,            0.006733,            0.006733,            0.006733
