               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  73,            0.021998,           0.0039038,          0.00063693,             0.77971,             0.37283,             0.41175,             0.22254,            0.045035,            0.016769,            0.028446,            0.002872,            0.002872,            0.002872
                  74,            0.021613,           0.0039567,          0.00061686,              0.5069,              0.3501,             0.39282,             0.21138,            0.046937,            0.017317,            0.030909,            0.002773,            0.002773,            0.002773
                  75,            0.021511,           0.0038467,          0.00053569,             0.50954,             0.37416,             0.40419,             0.22194,            0.045917,            0.016943,            0.029402,            0.002674,            0.002674,            0.002674
                  76,            0.021227,           0.0038133,          0.00051515,             0.77685,             0.35971,             0.40832,             0.22072,            0.046243,            0.017102,            0.028716,            0.002575,            0.002575,            0.002575
                  77,            0.021062,           0.0038102,          0.00058258,             0.80054,             0.34456,               0.402,             0.21697,            0.046126,             0.01709,            0.028064,            0.002476,            0.002476,            0.002476
                  78,            0.021027,            0.003796,          0.00042178,             0.81191,             0.34306,              0.4032,             0.21353,            0.046731,            0.016842,            0.027985,            0.002377,            0.002377,            0.002377
                  79,            0.020699,           0.0036836,           0.0004216,             0.77843,             0.35945,             0.39963,              0.2128,            0.047002,             0.01681,            0.028651,            0.002278,            0.002278,            0.002278
                  80,            0.020885,           0.0036946,          0.00051721,              0.7967,             0.34857,             0.40073,             0.21593,            0.046949,            0.016834,            0.029409,            0.002179,            0.002179,            0.002179
                  81,            0.020516,           0.0037101,          0.00051094,              0.8042,             0.34861,              0.3994,              0.2137,            0.046652,            0.017103,            0.029517,             0.00208,             0.00208,             0.00208
                  82,             0.02034,           0.0036697,          0.00040915,             0.81117,             0.34641,             0.40191,             0.21895,            0.046313,            0.017086,            0.028909,            0.001981,            0.001981,            0.001981
                  83,            0.019987,           0.0036534,          0.00041933,             0.78576,             0.35978,             0.40518,             0.22065,            0.046446,            0.016963,            0.029586,            0.001882,            0.001882,            0.001882
                  84,            0.019824,           0.0036558,          0.00043012,             0.78627,             0.36619,             0.40574,             0.21934,            0.046508,            0.017022,            0.030334,            0.001783,            0.001783,            0.001783
                  85,            0.019726,           0.0036615,          0.00044718,             0.79283,             0.36216,             0.40641,             0.21961,            0.046385,            0.017156,            0.030462,            0.001684,            0.001684,            0.001684
                  86,             0.01947,           0.0035822,          0.00043349,             0.79628,             0.35177,             0.39907,             0.21482,            0.046965,            0.017252,            0.030484,            0.001585,            0.001585,            0.001585
                  87,            0.019347,           0.0035653,          0.00044153,             0.80316,             0.35352,             0.40254,             0.21689,            0.046925,            0.017262,            0.030437,            0.001486,            0.001486,            0.001486
                  88,            0.019595,           0.0036537,          0.00032962,             0.79794,               0.353,             0.40262,             0.21631,            0.046709,            0.017406,            0.030439,            0.001387,            0.001387,            0.001387
                  89,            0.019223,           0.0034983,          0.00036462,             0.77055,             0.37278,             0.40316,              0.2186,            0.046621,            0.017391,            0.030325,            0.001288,            0.001288,            0.001288
