               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  59,            0.029134,           0.0066414,           0.0015015,             0.81344,             0.41448,             0.47412,             0.25937,            0.042944,           0.0083207,            0.013035,            0.004258,            0.004258,            0.004258
                  60,            0.028939,           0.0067216,           0.0014181,             0.79357,             0.41029,             0.46795,             0.26093,            0.042445,            0.008853,            0.012244,            0.004159,            0.004159,            0.004159
                  61,            0.028613,            0.006564,           0.0015248,               0.835,             0.44272,              0.5016,             0.27426,            0.043104,           0.0083905,            0.012345,             0.00406,             0.00406,             0.00406
                  62,            0.028662,           0.0066665,           0.0013905,             0.52688,             0.43927,             0.49193,             0.26235,            0.043489,           0.0087934,            0.013801,            0.003961,            0.003961,            0.003961
                  63,            0.028016,           0.0066074,           0.0011408,             0.56131,             0.42735,             0.48416,             0.25993,            0.044466,           0.0087298,            0.012781,            0.003862,            0.003862,            0.003862
                  64,            0.028059,           0.0065943,             0.00144,             0.58123,             0.43271,             0.49119,             0.27497,            0.044166,           0.0087746,             0.01352,            0.003763,            0.003763,            0.003763
                  65,            0.027866,           0.0066005,           0.0013347,             0.54903,             0.43128,              0.4889,             0.26742,            0.043855,           0.0085889,            0.013318,            0.003664,            0.003664,            0.003664
                  66,            0.027297,           0.0062469,           0.0011652,             0.52879,             0.46338,             0.49622,             0.27981,             0.04371,           0.0089023,            0.012286,            0.003565,            0.003565,            0.003565
                  67,            0.027575,           0.0063554,           0.0013854,             0.59232,             0.41222,             0.50073,              0.2759,            0.044167,            0.008596,            0.013148,            0.003466,            0.003466,            0.003466
                  68,            0.027245,           0.0063545,           0.0011615,             0.57654,             0.44409,             0.50013,              0.2809,            0.043214,           0.0086824,            0.013803,            0.003367,            0.003367,            0.003367
                  69,            0.027151,           0.0062713,           0.0011135,             0.79206,             0.44027,               0.497,              0.2741,            0.044177,           0.0089091,            0.014153,            0.003268,            0.003268,            0.003268
                  70,            0.026881,           0.0060796,           0.0011346,             0.84605,             0.43713,             0.50879,             0.27823,            0.042803,            0.008889,            0.013344,            0.003169,            0.003169,            0.003169
                  71,             0.02633,           0.0061918,           0.0011215,             0.62925,             0.49367,             0.51723,             0.29422,            0.042768,           0.0088099,             0.01413,             0.00307,             0.00307,             0.00307
                  72,            0.026402,           0.0062404,           0.0010954,             0.56983,             0.49593,             0.49551,              0.2716,            0.044635,           0.0087954,            0.014367,            0.002971,            0.002971,            0.002971
                  73,            0.025905,           0.0060487,            0.001068,             0.82427,             0.42242,             0.51132,             0.28212,            0.044471,            0.008978,              0.0142,            0.002872,            0.002872,            0.002872
                  74,            0.026139,             0.00614,            0.001089,             0.53407,             0.50603,             0.50619,             0.28334,            0.043657,           0.0088412,            0.014121,            0.002773,            0.002773,            0.002773
                  75,            0.025554,           0.0060756,          0.00089552,             0.61968,             0.50113,             0.53206,             0.29673,            0.043206,           0.0092213,            0.013158,            0.002674,            0.002674,            0.002674
                  76,            0.025266,           0.0060646,            0.000899,              0.6093,             0.48951,             0.50817,             0.28788,            0.043584,           0.0090899,            0.013762,            0.002575,            0.002575,            0.002575
                  77,             0.02507,           0.0059155,          0.00085017,              0.5506,             0.47847,             0.49872,             0.28629,            0.043738,           0.0089456,            0.014618,            0.002476,            0.002476,            0.002476
                  78,            0.024867,           0.0059211,          0.00086204,              0.6488,             0.47759,             0.50874,             0.29039,            0.042698,           0.0092081,            0.014252,            0.002377,            0.002377,            0.002377
                  79,            0.025017,           0.0058545,            0.000836,             0.57791,             0.48308,             0.50044,             0.28048,            0.043296,           0.0093235,            0.014479,            0.002278,            0.002278,            0.002278
