               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  89,            0.021927,           0.0087312,           0.0011996,             0.62343,             0.50708,             0.52895,             0.29347,            0.048143,            0.010298,            0.015172,            0.001288,            0.001288,            0.001288
                  90,            0.021318,           0.0081933,          0.00091658,             0.61527,             0.51755,             0.50964,             0.27598,            0.048897,            0.010227,            0.015241,            0.001189,            0.001189,            0.001189
                  91,            0.021723,           0.0084595,           0.0011344,             0.65242,             0.50813,              0.5132,             0.27702,             0.05046,            0.010463,            0.015198,             0.00109,             0.00109,             0.00109
                  92,            0.021473,           0.0080219,          0.00092901,             0.60319,             0.51009,             0.51664,              0.2866,            0.049219,            0.010385,            0.015513,            0.000991,            0.000991,            0.000991
                  93,            0.021372,           0.0082148,           0.0010459,             0.62351,             0.48129,             0.51611,             0.27994,            0.050014,            0.010541,            0.015833,            0.000892,            0.000892,            0.000892
                  94,             0.02125,            0.008481,           0.0012253,             0.64242,             0.48687,             0.51792,             0.27988,            0.050037,            0.010632,            0.015801,            0.000793,            0.000793,            0.000793
                  95,            0.020668,           0.0079578,          0.00097899,             0.64743,             0.49131,             0.52599,               0.286,            0.049474,            0.010477,            0.016044,            0.000694,            0.000694,            0.000694
                  96,               0.021,            0.008135,          0.00096103,             0.64618,             0.49329,             0.52465,             0.28461,             0.04918,            0.010553,            0.016053,            0.000595,            0.000595,            0.000595
                  97,            0.020318,           0.0075237,          0.00092773,             0.65787,              0.4939,             0.52215,             0.28092,            0.049529,            0.010533,            0.015886,            0.000496,            0.000496,            0.000496
                  98,            0.020665,            0.008195,            0.001443,             0.65406,             0.49661,             0.52314,             0.28446,            0.049577,             0.01045,            0.015892,            0.000397,            0.000397,            0.000397
                  99,            0.020275,           0.0080581,           0.0011008,             0.66687,             0.49424,             0.52712,             0.28368,            0.049318,            0.010506,            0.015822,            0.000298,            0.000298,            0.000298
