               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 112,            0.027851,           0.0056091,           0.0018053,             0.78352,             0.41214,             0.44235,              0.2314,            0.043896,            0.009208,            0.015803,            0.006337,            0.006337,            0.006337
                 113,             0.02804,           0.0054205,           0.0014857,             0.82537,              0.3764,             0.44422,             0.24662,            0.043958,           0.0094225,            0.014988,            0.006304,            0.006304,            0.006304
                 114,            0.027617,           0.0053521,           0.0014338,              0.7999,             0.39296,             0.44143,             0.23931,             0.04345,           0.0094808,            0.014775,            0.006271,            0.006271,            0.006271
                 115,             0.02823,           0.0053086,           0.0018269,             0.52625,             0.41136,              0.4466,             0.24936,            0.043077,           0.0093707,            0.015737,            0.006238,            0.006238,            0.006238
                 116,            0.027215,           0.0053433,           0.0012597,             0.76361,             0.41448,             0.45225,               0.248,            0.043846,           0.0095668,            0.014618,            0.006205,            0.006205,            0.006205
                 117,             0.02736,           0.0052316,           0.0012637,             0.84437,             0.34735,             0.43752,             0.24526,            0.043971,            0.009533,             0.01427,            0.006172,            0.006172,            0.006172
                 118,            0.026669,           0.0052731,           0.0011427,             0.76743,             0.40547,             0.44427,             0.25661,            0.043312,           0.0095627,             0.01448,            0.006139,            0.006139,            0.006139
                 119,            0.026345,           0.0051116,            0.001264,             0.77465,              0.4199,             0.45514,             0.25459,            0.044253,           0.0096501,            0.014367,            0.006106,            0.006106,            0.006106
                 120,            0.026976,           0.0051856,           0.0013125,             0.78241,             0.39052,             0.43845,             0.25177,            0.044039,           0.0096051,            0.014357,            0.006073,            0.006073,            0.006073
                 121,            0.026673,           0.0051678,           0.0011602,             0.78042,             0.40403,             0.44095,             0.24989,            0.044137,           0.0096115,            0.014436,             0.00604,             0.00604,             0.00604
                 122,            0.026551,           0.0053668,           0.0014869,             0.85521,             0.38741,             0.45192,             0.25273,            0.043585,           0.0094472,            0.014082,            0.006007,            0.006007,            0.006007
