               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  48,             0.04195,            0.011901,           0.0020149,             0.73723,             0.79706,             0.75213,             0.32001,             0.04642,            0.013887,           0.0013844,            0.005347,            0.005347,            0.005347
                  49,            0.041264,            0.011794,           0.0018439,             0.68603,             0.69318,             0.73325,             0.27584,            0.052995,            0.013296,           0.0014366,            0.005248,            0.005248,            0.005248
                  50,            0.040752,             0.01074,           0.0018116,              0.7849,             0.73864,              0.7971,             0.35035,            0.045095,            0.013544,           0.0015009,            0.005149,            0.005149,            0.005149
                  51,             0.04087,            0.010845,           0.0018672,             0.61642,             0.71591,             0.64159,             0.27697,            0.047294,            0.013653,           0.0014786,             0.00505,             0.00505,             0.00505
                  52,            0.039213,            0.010785,           0.0017633,             0.68395,             0.73864,             0.74518,             0.30588,            0.047205,            0.013664,           0.0014069,            0.004951,            0.004951,            0.004951
                  53,            0.037503,            0.010371,           0.0016569,             0.86136,             0.64773,             0.76815,             0.34559,            0.047348,            0.013889,           0.0014612,            0.004852,            0.004852,            0.004852
                  54,            0.038228,            0.010439,           0.0016103,             0.83264,             0.73498,              0.8089,             0.34109,            0.045503,             0.01445,           0.0014969,            0.004753,            0.004753,            0.004753
                  55,             0.03715,            0.010059,           0.0015681,             0.83991,             0.68182,             0.76854,             0.34387,            0.045129,            0.014828,           0.0014923,            0.004654,            0.004654,            0.004654
                  56,            0.037705,            0.010834,            0.001565,             0.83703,             0.75876,             0.81678,             0.35919,            0.044556,            0.014444,           0.0014788,            0.004555,            0.004555,            0.004555
                  57,            0.036375,            0.010096,           0.0015062,             0.79824,             0.72727,             0.78052,             0.34473,            0.046774,            0.014969,           0.0015484,            0.004456,            0.004456,            0.004456
                  58,            0.036677,           0.0099404,           0.0015312,              0.8313,             0.78395,             0.81108,             0.35382,            0.044615,            0.014473,           0.0014921,            0.004357,            0.004357,            0.004357
                  59,            0.034064,            0.010034,           0.0014954,              0.8478,             0.69633,             0.79861,             0.34798,            0.045946,            0.013882,           0.0013975,            0.004258,            0.004258,            0.004258
                  60,            0.034527,            0.009166,           0.0014573,             0.89103,              0.7434,             0.82351,             0.35863,            0.044358,            0.013964,           0.0013847,            0.004159,            0.004159,            0.004159
                  61,            0.033258,           0.0096129,           0.0013793,             0.85715,             0.75001,             0.81109,             0.35875,            0.045067,            0.014233,            0.001429,             0.00406,             0.00406,             0.00406
                  62,            0.033536,           0.0090341,           0.0013401,             0.89943,             0.77273,             0.82533,             0.38348,            0.043021,            0.014147,           0.0013958,            0.003961,            0.003961,            0.003961
                  63,            0.034076,           0.0094629,            0.001294,             0.87053,             0.68182,              0.7904,             0.32675,            0.046031,            0.014236,           0.0013647,            0.003862,            0.003862,            0.003862
                  64,            0.034622,            0.008954,           0.0012709,             0.85636,             0.77273,               0.824,             0.36537,            0.042599,            0.014492,           0.0013536,            0.003763,            0.003763,            0.003763
                  65,            0.030631,           0.0090758,           0.0012786,             0.86154,             0.70711,             0.80891,             0.35866,            0.045127,            0.014683,           0.0013475,            0.003664,            0.003664,            0.003664
                  66,             0.03185,           0.0094934,           0.0011939,             0.84739,             0.78409,             0.83138,              0.3873,            0.042277,            0.014223,           0.0013191,            0.003565,            0.003565,            0.003565
                  67,            0.033275,           0.0097129,           0.0011683,             0.87181,             0.77285,             0.82028,             0.37329,            0.043451,            0.014099,           0.0012915,            0.003466,            0.003466,            0.003466
                  68,             0.03059,           0.0088866,           0.0012171,              0.8917,             0.74852,              0.8152,             0.36019,            0.044065,             0.01454,           0.0013414,            0.003367,            0.003367,            0.003367
                  69,            0.031406,           0.0090757,           0.0012487,             0.87882,             0.74176,             0.81477,             0.38411,            0.043202,            0.014503,           0.0013327,            0.003268,            0.003268,            0.003268
                  70,            0.031984,           0.0095354,           0.0012234,             0.85546,             0.73982,             0.80325,             0.35159,             0.04443,            0.014311,            0.001309,            0.003169,            0.003169,            0.003169
                  71,            0.029905,           0.0093402,           0.0011809,             0.82889,             0.77068,             0.79758,             0.38313,             0.04272,            0.014391,           0.0013027,             0.00307,             0.00307,             0.00307
                  72,            0.028921,           0.0088636,           0.0011655,             0.83929,              0.7715,             0.81478,             0.38171,            0.043238,            0.014315,           0.0013239,            0.002971,            0.002971,            0.002971
                  73,            0.028166,           0.0088386,           0.0011603,             0.86767,             0.77273,             0.81614,             0.39576,            0.041741,            0.014347,            0.001318,            0.002872,            0.002872,            0.002872
