               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  72,            0.028076,           0.0056815,           0.0015302,             0.82155,             0.47907,             0.53422,              0.3017,            0.037916,           0.0083129,           0.0077708,            0.002971,            0.002971,            0.002971
                  73,            0.027833,           0.0057371,           0.0015229,             0.87927,             0.46266,             0.54446,             0.30704,            0.037669,           0.0078072,           0.0082392,            0.002872,            0.002872,            0.002872
                  74,             0.02739,           0.0058318,           0.0015272,             0.86716,              0.4547,             0.53421,             0.29572,             0.03777,           0.0080391,           0.0082639,            0.002773,            0.002773,            0.002773
                  75,            0.027406,           0.0056212,           0.0011592,             0.90926,             0.43435,             0.54142,             0.30556,            0.037592,           0.0082076,           0.0075885,            0.002674,            0.002674,            0.002674
                  76,            0.026921,           0.0058057,             0.00119,             0.90479,             0.45048,             0.52859,             0.30321,            0.037647,           0.0081521,           0.0076836,            0.002575,            0.002575,            0.002575
                  77,            0.026406,           0.0055762,           0.0011651,             0.87834,             0.47685,             0.55746,             0.31258,            0.037405,           0.0082723,           0.0066384,            0.002476,            0.002476,            0.002476
                  78,            0.026564,           0.0055248,           0.0012446,             0.83093,             0.49839,             0.54345,              0.3157,            0.037368,           0.0082127,           0.0071723,            0.002377,            0.002377,            0.002377
                  79,            0.025883,           0.0054981,           0.0010486,             0.84944,             0.50848,             0.55082,             0.32072,            0.037557,           0.0083983,           0.0074081,            0.002278,            0.002278,            0.002278
                  80,            0.025844,           0.0055596,           0.0011785,             0.83355,             0.51343,             0.56086,             0.32435,            0.037314,           0.0081814,           0.0069408,            0.002179,            0.002179,            0.002179
                  81,            0.025835,           0.0055305,           0.0010077,             0.83179,             0.49655,             0.53957,             0.31505,            0.037755,           0.0083147,           0.0072986,             0.00208,             0.00208,             0.00208
                  82,            0.025269,           0.0053415,           0.0010153,             0.85631,             0.47471,             0.54042,             0.30464,            0.037881,           0.0084055,           0.0077786,            0.001981,            0.001981,            0.001981
                  83,            0.025039,           0.0053106,           0.0010563,             0.82771,             0.48956,              0.5424,             0.31601,            0.037685,           0.0082497,           0.0071331,            0.001882,            0.001882,            0.001882
                  84,            0.025332,            0.005271,          0.00092402,             0.89341,             0.47197,             0.54929,              0.3091,            0.037843,           0.0086072,            0.006976,            0.001783,            0.001783,            0.001783
                  85,             0.02493,            0.005242,          0.00095261,              0.8629,             0.48818,              0.5493,             0.30882,            0.037777,           0.0083718,           0.0073902,            0.001684,            0.001684,            0.001684
                  86,            0.024552,           0.0053249,            0.001073,             0.87866,             0.47499,             0.54818,             0.30832,            0.037839,            0.008531,           0.0075757,            0.001585,            0.001585,            0.001585
                  87,            0.024146,           0.0050979,          0.00098556,             0.88514,             0.46943,             0.55379,             0.31431,             0.03747,           0.0082949,           0.0078206,            0.001486,            0.001486,            0.001486
                  88,            0.023882,           0.0051837,          0.00094467,             0.87077,             0.47917,              0.5384,             0.31395,              0.0375,           0.0083824,           0.0074617,            0.001387,            0.001387,            0.001387
                  89,            0.024027,            0.005241,          0.00084996,             0.84224,             0.48951,             0.55172,             0.31398,            0.037572,             0.00841,           0.0076374,            0.001288,            0.001288,            0.001288
                  90,            0.023585,           0.0051894,          0.00079163,             0.88944,              0.4711,             0.55126,             0.31567,            0.037602,            0.008509,           0.0078037,            0.001189,            0.001189,            0.001189
                  91,            0.023594,           0.0051278,          0.00082354,             0.61035,             0.50478,             0.55113,             0.31864,            0.037434,           0.0085352,           0.0074586,             0.00109,             0.00109,             0.00109
                  92,            0.023482,           0.0050898,          0.00094591,             0.58526,             0.49884,             0.54365,             0.31392,            0.037577,           0.0084174,            0.007922,            0.000991,            0.000991,            0.000991
                  93,            0.023135,           0.0050899,          0.00096192,             0.88244,             0.48068,             0.55042,             0.31792,            0.037526,           0.0084623,           0.0079063,            0.000892,            0.000892,            0.000892
                  94,            0.023301,           0.0049178,          0.00085542,             0.88141,             0.48151,             0.56124,              0.3238,            0.037517,           0.0084476,           0.0081197,            0.000793,            0.000793,            0.000793
                  95,            0.023125,           0.0049369,          0.00085359,             0.58731,             0.49549,             0.54911,             0.31897,             0.03758,           0.0085169,           0.0078623,            0.000694,            0.000694,            0.000694
                  96,            0.022634,           0.0048858,           0.0007997,             0.61748,              0.4792,             0.54506,              0.3191,            0.037738,           0.0085581,           0.0078471,            0.000595,            0.000595,            0.000595
                  97,            0.022541,           0.0050413,           0.0009833,             0.60863,             0.49575,             0.55593,             0.31992,            0.037707,           0.0084784,           0.0077302,            0.000496,            0.000496,            0.000496
                  98,            0.022216,           0.0049164,          0.00086709,             0.60602,             0.48933,             0.55286,             0.32193,            0.037543,           0.0085968,           0.0077614,            0.000397,            0.000397,            0.000397
                  99,            0.022611,           0.0049903,          0.00089306,             0.58943,             0.50991,             0.55701,             0.32393,            0.037657,           0.0085997,           0.0078097,            0.000298,            0.000298,            0.000298
