               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  62,            0.028412,           0.0050968,           0.0013559,             0.79584,              0.3865,             0.43372,             0.22803,            0.045492,            0.013754,            0.028523,            0.003961,            0.003961,            0.003961
                  63,            0.028049,           0.0049986,           0.0010193,             0.79032,             0.38235,             0.43668,             0.22549,            0.044728,            0.013911,             0.02764,            0.003862,            0.003862,            0.003862
                  64,             0.02782,           0.0050565,          0.00098326,             0.75194,             0.40642,             0.44117,             0.22534,            0.045585,            0.013643,              0.0284,            0.003763,            0.003763,            0.003763
                  65,            0.028162,            0.004996,           0.0011997,             0.73503,             0.40987,             0.43414,             0.22312,            0.044002,            0.013467,            0.028753,            0.003664,            0.003664,            0.003664
                  66,            0.027413,           0.0049768,           0.0011353,             0.79917,             0.37657,             0.44639,             0.23452,            0.043681,            0.013434,            0.026688,            0.003565,            0.003565,            0.003565
                  67,            0.027611,           0.0048299,           0.0010466,             0.77389,             0.37832,             0.42544,             0.22025,            0.044978,            0.014021,            0.027554,            0.003466,            0.003466,            0.003466
                  68,            0.027131,           0.0048611,           0.0010193,              0.7882,             0.36998,             0.43332,             0.22434,            0.045151,             0.01382,            0.027862,            0.003367,            0.003367,            0.003367
                  69,            0.027221,           0.0047943,          0.00099645,             0.78581,             0.37281,             0.43707,             0.21933,              0.0452,            0.014142,            0.027647,            0.003268,            0.003268,            0.003268
                  70,            0.026412,           0.0047341,          0.00095043,             0.77233,             0.39932,              0.4442,             0.22521,            0.045067,            0.013674,            0.025302,            0.003169,            0.003169,            0.003169
                  71,            0.026278,           0.0047754,          0.00072116,             0.78642,             0.38394,             0.42467,              0.2192,            0.046011,            0.013929,            0.027227,             0.00307,             0.00307,             0.00307
                  72,            0.026223,           0.0047482,          0.00080109,             0.75918,             0.38437,             0.43499,             0.22723,            0.045135,              0.0138,            0.027552,            0.002971,            0.002971,            0.002971
                  73,            0.026047,           0.0046281,          0.00093271,             0.77468,             0.38243,             0.43598,             0.22853,            0.045138,            0.013896,            0.026544,            0.002872,            0.002872,            0.002872
                  74,            0.025801,           0.0045778,          0.00084745,             0.81639,              0.3642,             0.44083,             0.23024,            0.044875,            0.014089,            0.026096,            0.002773,            0.002773,            0.002773
                  75,            0.025429,           0.0044799,          0.00075432,             0.80903,              0.3747,             0.43408,             0.22672,            0.045087,            0.014266,            0.025472,            0.002674,            0.002674,            0.002674
                  76,            0.025104,           0.0044316,          0.00060486,             0.79979,             0.37862,             0.43144,             0.22609,            0.045514,            0.014231,            0.026711,            0.002575,            0.002575,            0.002575
                  77,            0.024997,           0.0044779,          0.00076251,             0.81398,             0.36173,             0.42154,             0.21755,            0.045469,            0.014352,            0.028285,            0.002476,            0.002476,            0.002476
                  78,            0.025324,           0.0045732,          0.00081179,             0.78189,             0.38176,             0.42325,             0.21701,            0.045833,             0.01444,            0.029845,            0.002377,            0.002377,            0.002377
                  79,              0.0252,           0.0045757,          0.00082559,             0.81258,              0.3713,             0.43049,             0.22082,            0.046403,            0.014355,            0.029887,            0.002278,            0.002278,            0.002278
                  80,            0.024652,           0.0044928,          0.00071299,             0.83212,             0.36577,             0.43553,              0.2221,            0.045738,            0.014547,            0.029456,            0.002179,            0.002179,            0.002179
                  81,            0.024306,            0.004471,          0.00067208,             0.82251,             0.37177,             0.43026,             0.22042,            0.046027,            0.014652,            0.030017,             0.00208,             0.00208,             0.00208
                  82,            0.024416,           0.0044047,          0.00074475,             0.82213,             0.36709,             0.42126,             0.21603,             0.04686,            0.014608,            0.030337,            0.001981,            0.001981,            0.001981
                  83,            0.023899,           0.0043825,           0.0005965,             0.81107,             0.36786,             0.42213,              0.2187,            0.046736,            0.014755,            0.030519,            0.001882,            0.001882,            0.001882
                  84,            0.023779,           0.0042626,          0.00057844,             0.81126,             0.37259,             0.42346,             0.21779,            0.046537,            0.014878,            0.030863,            0.001783,            0.001783,            0.001783
                  85,            0.023644,           0.0042996,          0.00066786,             0.79424,             0.38798,              0.4318,             0.21918,            0.046478,            0.014828,            0.029737,            0.001684,            0.001684,            0.001684
                  86,            0.023537,           0.0043039,           0.0006002,             0.78883,             0.38823,             0.43107,             0.22265,            0.046378,            0.014802,            0.029501,            0.001585,            0.001585,            0.001585
                  87,            0.023118,           0.0041515,          0.00060285,             0.80534,             0.37723,             0.43163,             0.22459,            0.046529,            0.014963,            0.028529,            0.001486,            0.001486,            0.001486
                  88,            0.022738,           0.0042094,          0.00068167,             0.81482,             0.37471,             0.43839,               0.226,            0.046207,            0.014986,            0.028419,            0.001387,            0.001387,            0.001387
                  89,            0.022947,           0.0041036,          0.00056982,              0.8125,             0.37201,             0.43562,             0.22575,            0.045851,            0.014939,            0.028597,            0.001288,            0.001288,            0.001288
                  90,            0.022601,           0.0042289,          0.00053688,             0.80231,             0.38499,             0.43497,             0.22718,            0.045597,            0.015009,            0.028898,            0.001189,            0.001189,            0.001189
                  91,            0.022503,           0.0041068,          0.00050407,              0.7822,             0.39007,             0.43423,             0.22645,            0.045515,            0.015067,             0.02916,             0.00109,             0.00109,             0.00109
                  92,            0.021954,           0.0041642,          0.00053753,             0.77766,             0.39487,             0.43136,             0.22322,            0.045849,            0.015228,            0.029456,            0.000991,            0.000991,            0.000991
                  93,            0.022278,           0.0040726,          0.00059106,             0.75961,             0.40191,             0.42907,             0.22123,            0.045977,            0.015426,            0.030344,            0.000892,            0.000892,            0.000892
                  94,            0.021887,           0.0039704,          0.00056185,             0.76466,             0.39497,             0.42863,             0.22182,            0.046151,             0.01542,            0.030692,            0.000793,            0.000793,            0.000793
                  95,            0.021805,           0.0040289,          0.00053386,             0.77041,             0.39011,             0.42727,             0.22278,            0.046219,            0.015596,            0.030569,            0.000694,            0.000694,            0.000694
                  96,            0.021428,           0.0039006,          0.00039158,             0.76985,             0.38767,             0.42457,             0.22134,              0.0463,            0.015701,            0.030661,            0.000595,            0.000595,            0.000595
                  97,            0.021652,           0.0039605,          0.00066189,             0.77708,             0.38313,             0.42509,             0.22117,            0.046296,            0.015779,             0.03117,            0.000496,            0.000496,            0.000496
                  98,            0.021224,           0.0039998,          0.00045238,             0.78024,                0.39,             0.42709,             0.22229,            0.046319,            0.015722,             0.03116,            0.000397,            0.000397,            0.000397
                  99,            0.021107,           0.0039444,          0.00046965,             0.78502,             0.39078,             0.42704,             0.22257,            0.046366,            0.015707,            0.031053,            0.000298,            0.000298,            0.000298
